doi	section	n_itc	study_number	questions	answer	first	second	third	car_t_cells
10.2147/jbm.s206806	methodology	3	NA	treatment_name_nonipd	rahf-pfm 2004	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s206806	methodology	4	NA	treatment_name_ipd	bay 94-9027	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s206806	methodology	4	NA	treatment_name_nonipd	rahf-pfm 2012	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s288283	methodology	1	NA	treatment_name_ipd	rfviiifc	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s288283	methodology	1	NA	treatment_name_nonipd	emicizumab every week	Other systemic hemostatics	NA	NA	FALSE
10.2147/jbm.s288283	methodology	2	NA	treatment_name_ipd	rfviiifc	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s288283	methodology	2	NA	treatment_name_nonipd	emicizumab every 2 weeks	Other systemic hemostatics	NA	NA	FALSE
10.2147/jbm.s288283	methodology	3	NA	treatment_name_ipd	rfviiifc	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s288283	methodology	3	NA	treatment_name_nonipd	emicizumab every 4 weeks	Other systemic hemostatics	NA	NA	FALSE
10.2147/jbm.s312885	methodology	1	NA	treatment_name_ipd	prior prophylaxis rfixfc	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s312885	methodology	1	NA	treatment_name_nonipd	prior prophylaxis rix-fp	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s312885	methodology	2	NA	treatment_name_ipd	prior episodic treatment rfixfc	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s312885	methodology	2	NA	treatment_name_nonipd	prior episodic treatment rix-fp	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s321288	methodology	1	NA	treatment_name_ipd	damoctocog alfa pegol (bay 94-9027)	Blood coagulation factors	NA	NA	FALSE
10.2147/jbm.s321288	methodology	1	NA	treatment_name_nonipd	turoctocog alfa pegol (n8-gp)	Blood coagulation factors	NA	NA	FALSE
10.2147/ptt.s326121	methodology	1	NA	treatment_name_ipd	brodalumab	Interleukin inhibitors	NA	NA	FALSE
10.2147/ptt.s326121	methodology	1	NA	treatment_name_nonipd	guselkumab	Interleukin inhibitors	NA	NA	FALSE
10.2165/11592490-000000000-00000	methodology	1	NA	treatment_name_ipd	vildagliptin 50 mg twice daily	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA	FALSE
10.2165/11592490-000000000-00000	methodology	1	NA	treatment_name_nonipd	sitagliptin 50 mg once daily	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA	FALSE
10.2165/11592490-000000000-00000	methodology	2	NA	treatment_name_ipd	vildagliptin 50 mg twice daily	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA	FALSE
10.2165/11592490-000000000-00000	methodology	2	NA	treatment_name_nonipd	sitagliptin 50 mg once daily	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA	FALSE
10.2165/11592490-000000000-00000	methodology	3	NA	treatment_name_ipd	vildagliptin 50 mg twice daily	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA	FALSE
10.2165/11592490-000000000-00000	methodology	3	NA	treatment_name_nonipd	sitagliptin 100 mg once daily	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA	FALSE
10.2217/cer-2016-0085	methodology	1	NA	treatment_name_ipd	delayed-release dimethyl fumarate	Other immunosuppressants	NA	NA	FALSE
10.2217/cer-2016-0085	methodology	1	NA	treatment_name_nonipd	glatiramer acetate	Other immunostimulants	NA	NA	FALSE
10.2217/cer-2016-0085	methodology	2	NA	treatment_name_ipd	delayed-release dimethyl fumarate	Other immunosuppressants	NA	NA	FALSE
10.2217/cer-2016-0085	methodology	2	NA	treatment_name_nonipd	glatiramer acetate	Other immunostimulants	NA	NA	FALSE
10.2217/cer-2016-0085	methodology	3	NA	treatment_name_ipd	delayed-release dimethyl fumarate	Other immunosuppressants	NA	NA	FALSE
10.2217/cer-2016-0085	methodology	3	NA	treatment_name_nonipd	glatiramer acetate	Other immunostimulants	NA	NA	FALSE
10.2217/cer-2018-0020	methodology	1	NA	treatment_name_ipd	sunitinib	Other protein kinase inhibitors	NA	NA	FALSE
10.2217/cer-2018-0020	methodology	1	NA	treatment_name_nonipd	everolimus	Mammalian target of rapamycin (mTOR) kinase inhibitors	NA	NA	FALSE
10.2217/cer-2018-0020	methodology	2	NA	treatment_name_ipd	sunitinib	Other protein kinase inhibitors	NA	NA	FALSE
10.2217/cer-2018-0020	methodology	2	NA	treatment_name_nonipd	everolimus	Mammalian target of rapamycin (mTOR) kinase inhibitors	NA	NA	FALSE
10.2217/cer-2018-0141	methodology	1	NA	treatment_name_ipd	secukinumab 150mg	Interleukin inhibitors	NA	NA	FALSE
10.2217/cer-2018-0141	methodology	1	NA	treatment_name_nonipd	infliximab	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA	FALSE
10.2217/cer-2018-0141	methodology	2	NA	treatment_name_ipd	secukinumab 300mg	Interleukin inhibitors	NA	NA	FALSE
10.2217/cer-2018-0141	methodology	2	NA	treatment_name_nonipd	infliximab	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA	FALSE
10.2217/cer-2019-0145	methodology	1	NA	treatment_name_ipd	nivolumab	Monoclonal antibodies	NA	NA	FALSE
10.2217/cer-2019-0145	methodology	1	NA	treatment_name_nonipd	routine clinical practice	supportive or standard of care	NA	NA	FALSE
10.2217/cer-2019-0169	methodology	1	NA	treatment_name_ipd	ozanimod	Selective immunosuppressants	NA	NA	FALSE
10.2217/cer-2019-0169	methodology	1	NA	treatment_name_nonipd	fingolimod	Selective immunosuppressants	NA	NA	FALSE
10.2217/cer-2019-0169	methodology	2	NA	treatment_name_ipd	ozanimod	Selective immunosuppressants	NA	NA	FALSE
10.2217/cer-2019-0169	methodology	2	NA	treatment_name_nonipd	fingolimod	Selective immunosuppressants	NA	NA	FALSE
10.2217/cer-2019-0169	methodology	3	NA	treatment_name_ipd	ozanimod	Selective immunosuppressants	NA	NA	FALSE
10.2217/cer-2019-0169	methodology	3	NA	treatment_name_nonipd	fingolimod	Selective immunosuppressants	NA	NA	FALSE
10.2217/cer-2020-0063	methodology	1	NA	treatment_name_ipd	entrectinib	Other protein kinase inhibitors	NA	NA	FALSE
10.2217/cer-2020-0063	methodology	1	NA	treatment_name_nonipd	crizotinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.2217/cer-2020-0063	methodology	2	NA	treatment_name_ipd	entrectinib	Other protein kinase inhibitors	NA	NA	FALSE
10.2217/cer-2020-0063	methodology	2	NA	treatment_name_nonipd	pemetrexed + platinum followed by pemetrexed maintenance	Folic acid analogues	Platinum compounds	Folic acid analogues	FALSE
10.2217/cer-2020-0063	methodology	3	NA	treatment_name_ipd	entrectinib	Other protein kinase inhibitors	NA	NA	FALSE
10.2217/cer-2020-0063	methodology	3	NA	treatment_name_nonipd	pemetrexed/docetaxel	Folic acid analogues	Taxanes	NA	FALSE
10.2217/cer-2020-0069	methodology	1	NA	treatment_name_ipd	tisagenlecleucel	Other antineoplastic agents	NA	NA	FALSE
10.2217/cer-2020-0069	methodology	1	NA	treatment_name_nonipd	blinatumomab	Monoclonal antibodies	NA	NA	FALSE
10.2217/cer-2020-0069	methodology	2	NA	treatment_name_ipd	tisagenlecleucel	Other antineoplastic agents	NA	NA	FALSE
10.2217/cer-2020-0069	methodology	2	NA	treatment_name_nonipd	clofarabine	Purine analogues	NA	NA	FALSE
10.2217/cer-2020-0069	methodology	3	NA	treatment_name_ipd	tisagenlecleucel	Other antineoplastic agents	NA	NA	FALSE
10.2217/cer-2020-0069	methodology	3	NA	treatment_name_nonipd	clofarabine + etoposide plus cyclophosphamide	Purine analogues	NA	NA	FALSE
10.2217/cer-2020-0069	methodology	4	NA	treatment_name_ipd	tisagenlecleucel	Other antineoplastic agents	NA	NA	FALSE
10.2217/cer-2020-0069	methodology	4	NA	treatment_name_nonipd	polychemotherapy/high-dose single-agent regimens/stem-cell transplantation (salvage-1)	NA	NA	NA	NA
10.2217/cer-2020-0069	methodology	5	NA	treatment_name_ipd	tisagenlecleucel	Other antineoplastic agents	NA	NA	FALSE
10.2217/cer-2020-0069	methodology	5	NA	treatment_name_nonipd	palliative therapy/salvage therapy ± second stem-cell transplantation (salvage-2)	NA	NA	NA	NA
10.2217/cer-2020-0236	methodology	1	NA	treatment_name_ipd	nivolumab + ipilimumab	Monoclonal antibodies	Monoclonal antibodies	NA	FALSE
10.2217/cer-2020-0236	methodology	1	NA	treatment_name_nonipd	placebo	placebo	NA	NA	FALSE
10.2217/cer-2020-0272	methodology	1	NA	treatment_name_ipd	palbociclib + fulvestrant	Cyclin-dependent kinase (CDK) inhibitors	Anti-estrogens	NA	FALSE
10.2217/cer-2020-0272	methodology	1	NA	treatment_name_nonipd	abemaciclib + fulvestrant	Cyclin-dependent kinase (CDK) inhibitors	Anti-estrogens	NA	FALSE
10.2217/cer-2020-0272	methodology	2	NA	treatment_name_ipd	palbociclib + fulvestrant	Cyclin-dependent kinase (CDK) inhibitors	Anti-estrogens	NA	FALSE
10.2217/cer-2020-0272	methodology	2	NA	treatment_name_nonipd	ribociclib + fulvestrant	Cyclin-dependent kinase (CDK) inhibitors	Anti-estrogens	NA	FALSE
10.2217/cer-2020-0280	methodology	1	NA	treatment_name_ipd	glasdegib + low-dose cytarabine	Hedgehog pathway inhibitors	Pyrimidine analogues	NA	FALSE
10.2217/cer-2020-0280	methodology	1	NA	treatment_name_nonipd	venetoclax + low-dose cytarabine	Other antineoplastic agents	Pyrimidine analogues	NA	FALSE
10.2217/cer-2021-0178	methodology	1	NA	treatment_name_ipd	apomorphine sublingual film	Drugs used in erectile dysfunction	NA	NA	FALSE
10.2217/cer-2021-0178	methodology	1	NA	treatment_name_nonipd	levodopa inhalation powder	Dopa and dopa derivatives	NA	NA	FALSE
10.2217/cer-2021-0216	methodology	1	NA	treatment_name_ipd	risdiplam	Other drugs for disorders of the musculo-skeletal system	NA	NA	FALSE
10.2217/cer-2021-0216	methodology	1	NA	treatment_name_nonipd	nusinersen	Other drugs for disorders of the musculo-skeletal system	NA	NA	FALSE
10.2217/cer-2021-0216	methodology	2	NA	treatment_name_ipd	risdiplam	Other drugs for disorders of the musculo-skeletal system	NA	NA	FALSE
10.2217/cer-2021-0216	methodology	2	NA	treatment_name_nonipd	onasemnogene abeparvovec	Other drugs for disorders of the musculo-skeletal system	NA	NA	FALSE
10.2217/cer-2021-0216	methodology	3	NA	treatment_name_ipd	risdiplam	Other drugs for disorders of the musculo-skeletal system	NA	NA	FALSE
10.2217/cer-2021-0216	methodology	3	NA	treatment_name_nonipd	nusinersen	Other drugs for disorders of the musculo-skeletal system	NA	NA	FALSE
10.2217/cer-2021-0221	methodology	1	NA	treatment_name_ipd	palbociclib + fulvestrant	Cyclin-dependent kinase (CDK) inhibitors	Anti-estrogens	NA	FALSE
10.2217/cer-2021-0221	methodology	1	NA	treatment_name_nonipd	abemaciclib + fulvestrant	Cyclin-dependent kinase (CDK) inhibitors	Anti-estrogens	NA	FALSE
10.2217/cer.15.33	methodology	1	NA	treatment_name_ipd	daclatasvir + asunaprevir	Antivirals for treatment of HCV infections	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.33	methodology	1	NA	treatment_name_nonipd	telaprevir + peginterferon-Î± + ribavirin	Antivirals for treatment of HCV infections	Interferons	Antivirals for treatment of HCV infections	FALSE
10.2217/cer.15.33	methodology	2	NA	treatment_name_ipd	daclatasvir + asunaprevir	Antivirals for treatment of HCV infections	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.33	methodology	2	NA	treatment_name_nonipd	boceprevir + peginterferon-Î± + ribavirin	Antivirals for treatment of HCV infections	Interferons	Antivirals for treatment of HCV infections	FALSE
10.2217/cer.15.33	methodology	3	NA	treatment_name_ipd	daclatasvir + asunaprevir	Antivirals for treatment of HCV infections	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.33	methodology	3	NA	treatment_name_nonipd	simeprevir + peginterferon-Î± + ribavirin	Antivirals for treatment of HCV infections	Interferons	Antivirals for treatment of HCV infections	FALSE
10.2217/cer.15.33	methodology	4	NA	treatment_name_ipd	daclatasvir + asunaprevir	Antivirals for treatment of HCV infections	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.33	methodology	4	NA	treatment_name_nonipd	sofosbuvir + peginterferon-Î± + ribavirin	Antivirals for treatment of HCV infections	Interferons	Antivirals for treatment of HCV infections	FALSE
10.2217/cer.15.33	methodology	5	NA	treatment_name_ipd	daclatasvir + asunaprevir	Antivirals for treatment of HCV infections	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.33	methodology	5	NA	treatment_name_nonipd	peginterferon-Î± + ribavirin	Interferons	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.33	methodology	6	NA	treatment_name_ipd	daclatasvir + asunaprevir	Antivirals for treatment of HCV infections	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.33	methodology	6	NA	treatment_name_nonipd	telaprevir + peginterferon-Î± + ribavirin	Antivirals for treatment of HCV infections	Interferons	Antivirals for treatment of HCV infections	FALSE
10.2217/cer.15.33	methodology	7	NA	treatment_name_ipd	daclatasvir + asunaprevir	Antivirals for treatment of HCV infections	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.33	methodology	7	NA	treatment_name_nonipd	boceprevir + peginterferon-Î± + ribavirin	Antivirals for treatment of HCV infections	Interferons	Antivirals for treatment of HCV infections	FALSE
10.2217/cer.15.33	methodology	8	NA	treatment_name_ipd	daclatasvir + asunaprevir	Antivirals for treatment of HCV infections	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.33	methodology	8	NA	treatment_name_nonipd	simeprevir + peginterferon-Î± + ribavirin	Antivirals for treatment of HCV infections	Interferons	Antivirals for treatment of HCV infections	FALSE
10.2217/cer.15.33	methodology	9	NA	treatment_name_ipd	daclatasvir + asunaprevir	Antivirals for treatment of HCV infections	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.33	methodology	9	NA	treatment_name_nonipd	peginterferon-Î± + ribavirin	Interferons	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.49	methodology	1	NA	treatment_name_ipd	daclatasvir + sofosbuvir	Antivirals for treatment of HCV infections	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.49	methodology	1	NA	treatment_name_nonipd	sofosbuvir + ribavirin	Antivirals for treatment of HCV infections	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.49	methodology	2	NA	treatment_name_ipd	daclatasvir + sofosbuvir	Antivirals for treatment of HCV infections	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.49	methodology	2	NA	treatment_name_nonipd	peginterferon-alfa + ribavirin	Interferons	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.69	methodology	1	NA	treatment_name_ipd	daclatasvir + asunaprevir	Antivirals for treatment of HCV infections	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/cer.15.69	methodology	1	NA	treatment_name_nonipd	sofosbuvir + ledipasvir	Antivirals for treatment of HCV infections	Antivirals for treatment of HCV infections	NA	FALSE
10.2217/fon-2020-0823	methodology	1	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	1	NA	treatment_name_nonipd	erlotinib	Epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	10	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	10	NA	treatment_name_nonipd	gefitinib	Epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	11	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	11	NA	treatment_name_nonipd	dacomitinib	Epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	12	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	12	NA	treatment_name_nonipd	dacomitinib	Epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	13	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	13	NA	treatment_name_nonipd	panitumumab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	14	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	14	NA	treatment_name_nonipd	panitumumab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	15	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	15	NA	treatment_name_nonipd	pembrolizumab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	16	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	16	NA	treatment_name_nonipd	pembrolizumab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	17	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	17	NA	treatment_name_nonipd	pembrolizumab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	18	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	18	NA	treatment_name_nonipd	pembrolizumab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	19	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	19	NA	treatment_name_nonipd	cetuximab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	2	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	2	NA	treatment_name_nonipd	erlotinib	Epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	20	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	20	NA	treatment_name_nonipd	cetuximab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	3	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	3	NA	treatment_name_nonipd	platinum-based chemotherapy	Platinum compounds	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	4	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	4	NA	treatment_name_nonipd	platinum-based chemotherapy	Platinum compounds	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	5	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	5	NA	treatment_name_nonipd	cetuximab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	6	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	6	NA	treatment_name_nonipd	cetuximab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	7	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	7	NA	treatment_name_nonipd	cetuximab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	8	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	8	NA	treatment_name_nonipd	cetuximab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	9	NA	treatment_name_ipd	cemiplimab	Monoclonal antibodies	NA	NA	FALSE
10.2217/fon-2020-0823	methodology	9	NA	treatment_name_nonipd	gefitinib	Epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors	NA	NA	FALSE
10.2217/fon-2021-1102	methodology	1	NA	treatment_name_ipd	crizotinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.2217/fon-2021-1102	methodology	1	NA	treatment_name_nonipd	entrectinib	Other protein kinase inhibitors	NA	NA	FALSE
10.2217/fon-2021-1102	methodology	2	NA	treatment_name_ipd	crizotinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.2217/fon-2021-1102	methodology	2	NA	treatment_name_nonipd	crizotinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.2217/fon-2021-1102	methodology	3	NA	treatment_name_ipd	crizotinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.2217/fon-2021-1102	methodology	3	NA	treatment_name_nonipd	crizotinib	Anaplastic lymphoma kinase (ALK) inhibitors	NA	NA	FALSE
10.2217/fon-2021-1509	methodology	1	NA	treatment_name_ipd	avapritinib	Other protein kinase inhibitors	NA	NA	FALSE
10.2217/fon-2021-1509	methodology	1	NA	treatment_name_nonipd	midostaurin	Other protein kinase inhibitors	NA	NA	FALSE
10.2217/imt-2018-0208	methodology	1	NA	treatment_name_ipd	nivolumab + ipilimumab	Monoclonal antibodies	Monoclonal antibodies	NA	FALSE
10.2217/imt-2018-0208	methodology	1	NA	treatment_name_nonipd	dabrafenib + trametinib	B-raf serine-threonine kinase (BRAF) inhibitors	Mitogen-activated protein kinase (MEK) inhibitors	NA	FALSE
10.2217/imt-2018-0208	methodology	2	NA	treatment_name_ipd	nivolumab + ipilimumab	Monoclonal antibodies	Monoclonal antibodies	NA	FALSE
10.2217/imt-2018-0208	methodology	2	NA	treatment_name_nonipd	vemurafenib + cobimetinib	B-raf serine-threonine kinase (BRAF) inhibitors	Mitogen-activated protein kinase (MEK) inhibitors	NA	FALSE
10.2217/imt-2020-0266	methodology	1	NA	treatment_name_ipd	daratumumab + bortezomib + thalidomide + dexamethasone	Monoclonal antibodies	Proteasome inhibitors	Other immunosuppressants	FALSE
10.2217/imt-2020-0266	methodology	1	NA	treatment_name_nonipd	bortezomib + lenalidomide + dexamethasone	Proteasome inhibitors	Other immunosuppressants	Glucocorticoids	FALSE
10.2217/imt-2020-0266	methodology	2	NA	treatment_name_ipd	bortezomib + thalidomide + dexamethasone	Proteasome inhibitors	Other immunosuppressants	Glucocorticoids	FALSE
10.2217/imt-2020-0266	methodology	2	NA	treatment_name_nonipd	bortezomib + lenalidomide + dexamethasone	Proteasome inhibitors	Other immunosuppressants	Glucocorticoids	FALSE
10.2217/imt-2020-0266	methodology	3	NA	treatment_name_ipd	daratumumab + bortezomib + thalidomide + dexamethasone	Monoclonal antibodies	Proteasome inhibitors	Other immunosuppressants	FALSE
10.2217/imt-2020-0266	methodology	3	NA	treatment_name_nonipd	bortezomib + cyclophosphamide + dexamethasone	Proteasome inhibitors	Nitrogen mustard analogues	Glucocorticoids	FALSE
10.2217/imt-2020-0266	methodology	4	NA	treatment_name_ipd	bortezomib + thalidomide + dexamethasone	Proteasome inhibitors	Other immunosuppressants	Glucocorticoids	FALSE
10.2217/imt-2020-0266	methodology	4	NA	treatment_name_nonipd	bortezomib + cyclophosphamide + dexamethasone	Proteasome inhibitors	Nitrogen mustard analogues	Glucocorticoids	FALSE
10.2217/imt-2020-0266	methodology	5	NA	treatment_name_ipd	daratumumab + bortezomib + thalidomide + dexamethasone	Monoclonal antibodies	Proteasome inhibitors	Other immunosuppressants	FALSE
10.2217/imt-2020-0266	methodology	5	NA	treatment_name_nonipd	bortezomib + dexamethasone	Proteasome inhibitors	Glucocorticoids	NA	FALSE
10.2217/imt-2020-0266	methodology	6	NA	treatment_name_ipd	bortezomib + thalidomide + dexamethasone	Proteasome inhibitors	Other immunosuppressants	Glucocorticoids	FALSE
10.2217/imt-2020-0266	methodology	6	NA	treatment_name_nonipd	bortezomib + dexamethasone	Proteasome inhibitors	Glucocorticoids	NA	FALSE
10.2217/imt-2021-0273	methodology	1	NA	treatment_name_ipd	pembrolizumab	Monoclonal antibodies	NA	NA	FALSE
10.2217/imt-2021-0273	methodology	1	NA	treatment_name_nonipd	nivolumab + ipilimumab	Monoclonal antibodies	Monoclonal antibodies	NA	FALSE
10.3111/13696998.2013.768530	methodology	1	NA	treatment_name_ipd	adalimumab	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA	FALSE
10.3111/13696998.2013.768530	methodology	1	NA	treatment_name_nonipd	etanercept	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA	FALSE
10.3111/13696998.2013.768530	methodology	2	NA	treatment_name_ipd	adalimumab	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA	FALSE
10.3111/13696998.2013.768530	methodology	2	NA	treatment_name_nonipd	infliximab	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA	FALSE
10.3390/biom11060780	methodology	1	NA	treatment_name_ipd	gemcitabine + nab-paclitaxel	Pyrimidine analogues	Taxanes	NA	FALSE
10.3390/biom11060780	methodology	1	NA	treatment_name_nonipd	folfirinox	ANTINEOPLASTIC AGENTS	NA	NA	FALSE
10.3390/cancers12123648	methodology	1	NA	treatment_name_ipd	pembrolizumab + chemotherapy	Monoclonal antibodies	ANTINEOPLASTIC AGENTS	NA	FALSE
10.3390/cancers12123648	methodology	1	NA	treatment_name_nonipd	nivolumab + ipilimumab	Monoclonal antibodies	Monoclonal antibodies	NA	FALSE
10.3390/cancers13102406	methodology	1	NA	treatment_name_ipd	padua surgical aggressive downstaging	ANTINEOPLASTIC AGENTS	NA	NA	FALSE
10.3390/cancers13102406	methodology	1	NA	treatment_name_nonipd	xxl protocol downstaging	ANTINEOPLASTIC AGENTS	NA	NA	FALSE
10.36469/jheor.2021.19008	methodology	1	NA	treatment_name_ipd	remestemcel-l-rknd	IMMUNOSUPPRESSANTS	NA	NA	FALSE
10.36469/jheor.2021.19008	methodology	1	NA	treatment_name_nonipd	ruxolitinib	Janus-associated kinase (JAK) inhibitors	NA	NA	FALSE
10.5152/eurjrheum.2018.18162	methodology	1	NA	treatment_name_ipd	secukinumab	Interleukin inhibitors	NA	NA	FALSE
10.5152/eurjrheum.2018.18162	methodology	1	NA	treatment_name_nonipd	adalimumab	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA	FALSE
10.5152/eurjrheum.2018.18162	methodology	2	NA	treatment_name_ipd	secukinumab	Interleukin inhibitors	NA	NA	FALSE
10.5152/eurjrheum.2018.18162	methodology	2	NA	treatment_name_nonipd	adalimumab	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA	FALSE
10.5152/eurjrheum.2019.19057	methodology	1	NA	treatment_name_ipd	secukinumab 150 mg	Interleukin inhibitors	NA	NA	FALSE
10.5152/eurjrheum.2019.19057	methodology	1	NA	treatment_name_nonipd	etanercept	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA	FALSE
10.5152/eurjrheum.2019.19057	methodology	2	NA	treatment_name_ipd	secukinumab 150 mg	Interleukin inhibitors	NA	NA	FALSE
10.5152/eurjrheum.2019.19057	methodology	2	NA	treatment_name_nonipd	etanercept	Tumor necrosis factor alpha (TNF-a) inhibitors	NA	NA	FALSE
